 time            v(in)           v(out_a)        v(out_b)       
 2.75228105e-02  5.00000000e+00  4.99264942e+00  4.33906238e+00 
 2.75328105e-02  5.00000000e+00  4.99272256e+00  4.34106219e+00 
 2.75428105e-02  5.00000000e+00  4.99279497e+00  4.34305595e+00 
 2.75528105e-02  5.00000000e+00  4.99286667e+00  4.34504368e+00 
 2.75628105e-02  5.00000000e+00  4.99293764e+00  4.34702539e+00 
 2.75728105e-02  5.00000000e+00  4.99300792e+00  4.34900111e+00 
 2.75828105e-02  5.00000000e+00  4.99307749e+00  4.35097085e+00 
 2.75928105e-02  5.00000000e+00  4.99314637e+00  4.35293463e+00 
 2.76028105e-02  5.00000000e+00  4.99321456e+00  4.35489247e+00 
 2.76128105e-02  5.00000000e+00  4.99328208e+00  4.35684438e+00 
 2.76228105e-02  5.00000000e+00  4.99334893e+00  4.35879039e+00 
 2.76328105e-02  5.00000000e+00  4.99341511e+00  4.36073051e+00 
 2.76428105e-02  5.00000000e+00  4.99348063e+00  4.36266476e+00 
 2.76528105e-02  5.00000000e+00  4.99354550e+00  4.36459316e+00 
 2.76628105e-02  5.00000000e+00  4.99360972e+00  4.36651572e+00 
 2.76728105e-02  5.00000000e+00  4.99367331e+00  4.36843246e+00 
 2.76828105e-02  5.00000000e+00  4.99373626e+00  4.37034341e+00 
 2.76928105e-02  5.00000000e+00  4.99379858e+00  4.37224857e+00 
 2.77028105e-02  5.00000000e+00  4.99386029e+00  4.37414797e+00 
 2.77128105e-02  5.00000000e+00  4.99392138e+00  4.37604163e+00 
 2.77228105e-02  5.00000000e+00  4.99398186e+00  4.37792955e+00 
 2.77328105e-02  5.00000000e+00  4.99404175e+00  4.37981176e+00 
 2.77428105e-02  5.00000000e+00  4.99410103e+00  4.38168827e+00 
 2.77528105e-02  5.00000000e+00  4.99415973e+00  4.38355911e+00 
 2.77628105e-02  5.00000000e+00  4.99421784e+00  4.38542429e+00 
 2.77728105e-02  5.00000000e+00  4.99427538e+00  4.38728382e+00 
 2.77828105e-02  5.00000000e+00  4.99433234e+00  4.38913773e+00 
 2.77928105e-02  5.00000000e+00  4.99438873e+00  4.39098602e+00 
 2.78028105e-02  5.00000000e+00  4.99444456e+00  4.39282873e+00 
 2.78128105e-02  5.00000000e+00  4.99449984e+00  4.39466586e+00 
 2.78228105e-02  5.00000000e+00  4.99455457e+00  4.39649743e+00 
 2.78328105e-02  5.00000000e+00  4.99460875e+00  4.39832346e+00 
 2.78428105e-02  5.00000000e+00  4.99466240e+00  4.40014396e+00 
 2.78528105e-02  5.00000000e+00  4.99471551e+00  4.40195896e+00 
 2.78628105e-02  5.00000000e+00  4.99476809e+00  4.40376846e+00 
 2.78728105e-02  5.00000000e+00  4.99482015e+00  4.40557249e+00 
 2.78828105e-02  5.00000000e+00  4.99487169e+00  4.40737106e+00 
 2.78928105e-02  5.00000000e+00  4.99492272e+00  4.40916419e+00 
 2.79028105e-02  5.00000000e+00  4.99497324e+00  4.41095189e+00 
 2.79128105e-02  5.00000000e+00  4.99502326e+00  4.41273419e+00 
 2.79228105e-02  5.00000000e+00  4.99507278e+00  4.41451109e+00 
 2.79328105e-02  5.00000000e+00  4.99512180e+00  4.41628261e+00 
 2.79428105e-02  5.00000000e+00  4.99517034e+00  4.41804878e+00 
 2.79528105e-02  5.00000000e+00  4.99521840e+00  4.41980960e+00 
 2.79628105e-02  5.00000000e+00  4.99526598e+00  4.42156509e+00 
 2.79728105e-02  5.00000000e+00  4.99531308e+00  4.42331527e+00 
 2.79828105e-02  5.00000000e+00  4.99535972e+00  4.42506016e+00 
 2.79928105e-02  5.00000000e+00  4.99540589e+00  4.42679976e+00 
 2.80028105e-02  5.00000000e+00  4.99545160e+00  4.42853411e+00 
 2.80128105e-02  5.00000000e+00  4.99549686e+00  4.43026320e+00 
 2.80228105e-02  5.00000000e+00  4.99554167e+00  4.43198706e+00 
 2.80328105e-02  5.00000000e+00  4.99558603e+00  4.43370571e+00 
 2.80428105e-02  5.00000000e+00  4.99562995e+00  4.43541916e+00 
 2.80528105e-02  5.00000000e+00  4.99567343e+00  4.43712742e+00 
 2.80628105e-02  5.00000000e+00  4.99571648e+00  4.43883052e+00 
 2.80728105e-02  5.00000000e+00  4.99575910e+00  4.44052846e+00 
 2.80828105e-02  5.00000000e+00  4.99580130e+00  4.44222126e+00 
 2.80928105e-02  5.00000000e+00  4.99584308e+00  4.44390894e+00 
 2.81028105e-02  5.00000000e+00  4.99588444e+00  4.44559152e+00 
 2.81128105e-02  5.00000000e+00  4.99592539e+00  4.44726900e+00 
 2.81228105e-02  5.00000000e+00  4.99596594e+00  4.44894141e+00 
 2.81328105e-02  5.00000000e+00  4.99600608e+00  4.45060876e+00 
 2.81428105e-02  5.00000000e+00  4.99604582e+00  4.45227106e+00 
 2.81528105e-02  5.00000000e+00  4.99608516e+00  4.45392833e+00 
 2.81628105e-02  5.00000000e+00  4.99612412e+00  4.45558059e+00 
 2.81728105e-02  5.00000000e+00  4.99616268e+00  4.45722785e+00 
 2.81828105e-02  5.00000000e+00  4.99620086e+00  4.45887013e+00 
 2.81928105e-02  5.00000000e+00  4.99623867e+00  4.46050744e+00 
 2.82028105e-02  5.00000000e+00  4.99627609e+00  4.46213979e+00 
 2.82128105e-02  5.00000000e+00  4.99631315e+00  4.46376720e+00 
 2.82228105e-02  5.00000000e+00  4.99634983e+00  4.46538969e+00 
 2.82328105e-02  5.00000000e+00  4.99638615e+00  4.46700727e+00 
 2.82428105e-02  5.00000000e+00  4.99642211e+00  4.46861996e+00 
 2.82528105e-02  5.00000000e+00  4.99645771e+00  4.47022776e+00 
 2.82628105e-02  5.00000000e+00  4.99649296e+00  4.47183071e+00 
 2.82728105e-02  5.00000000e+00  4.99652785e+00  4.47342880e+00 
 2.82828105e-02  5.00000000e+00  4.99656240e+00  4.47502205e+00 
 2.82928105e-02  5.00000000e+00  4.99659661e+00  4.47661049e+00 
 2.83028105e-02  5.00000000e+00  4.99663047e+00  4.47819412e+00 
 2.83128105e-02  5.00000000e+00  4.99666400e+00  4.47977296e+00 
 2.83228105e-02  5.00000000e+00  4.99669719e+00  4.48134702e+00 
 2.83328105e-02  5.00000000e+00  4.99673006e+00  4.48291632e+00 
 2.83428105e-02  5.00000000e+00  4.99676259e+00  4.48448087e+00 
 2.83528105e-02  5.00000000e+00  4.99679481e+00  4.48604068e+00 
 2.83628105e-02  5.00000000e+00  4.99682670e+00  4.48759578e+00 
 2.83728105e-02  5.00000000e+00  4.99685828e+00  4.48914617e+00 
 2.83828105e-02  5.00000000e+00  4.99688954e+00  4.49069187e+00 
 2.83928105e-02  5.00000000e+00  4.99692049e+00  4.49223289e+00 
 2.84028105e-02  5.00000000e+00  4.99695113e+00  4.49376925e+00 
 2.84128105e-02  5.00000000e+00  4.99698146e+00  4.49530096e+00 
 2.84228105e-02  5.00000000e+00  4.99701150e+00  4.49682804e+00 
 2.84328105e-02  5.00000000e+00  4.99704124e+00  4.49835050e+00 
 2.84428105e-02  5.00000000e+00  4.99707068e+00  4.49986835e+00 
 2.84528105e-02  5.00000000e+00  4.99709982e+00  4.50138161e+00 
 2.84628105e-02  5.00000000e+00  4.99712868e+00  4.50289028e+00 
 2.84728105e-02  5.00000000e+00  4.99715725e+00  4.50439440e+00 
 2.84828105e-02  5.00000000e+00  4.99718554e+00  4.50589396e+00 
 2.84928105e-02  5.00000000e+00  4.99721354e+00  4.50738899e+00 
 2.85028105e-02  5.00000000e+00  4.99724127e+00  4.50887949e+00 
 2.85128105e-02  5.00000000e+00  4.99726872e+00  4.51036548e+00 
 2.85228105e-02  5.00000000e+00  4.99729590e+00  4.51184698e+00 
 2.85328105e-02  5.00000000e+00  4.99732280e+00  4.51332399e+00 
 2.85428105e-02  5.00000000e+00  4.99734944e+00  4.51479654e+00 
 2.85528105e-02  5.00000000e+00  4.99737581e+00  4.51626463e+00 
 2.85628105e-02  5.00000000e+00  4.99740193e+00  4.51772827e+00 
 2.85728105e-02  5.00000000e+00  4.99742778e+00  4.51918749e+00 
 2.85828105e-02  5.00000000e+00  4.99745337e+00  4.52064229e+00 
 2.85928105e-02  5.00000000e+00  4.99747871e+00  4.52209270e+00 
 2.86028105e-02  5.00000000e+00  4.99750380e+00  4.52353871e+00 
 2.86128105e-02  5.00000000e+00  4.99752864e+00  4.52498035e+00 
 2.86228105e-02  5.00000000e+00  4.99755323e+00  4.52641762e+00 
 2.86328105e-02  5.00000000e+00  4.99757757e+00  4.52785055e+00 
 2.86428105e-02  5.00000000e+00  4.99760168e+00  4.52927914e+00 
 2.86528105e-02  5.00000000e+00  4.99762554e+00  4.53070341e+00 
 2.86628105e-02  5.00000000e+00  4.99764917e+00  4.53212337e+00 
 2.86728105e-02  5.00000000e+00  4.99767256e+00  4.53353903e+00 
 2.86828105e-02  5.00000000e+00  4.99769572e+00  4.53495041e+00 
 2.86928105e-02  5.00000000e+00  4.99771865e+00  4.53635752e+00 
 2.87028105e-02  5.00000000e+00  4.99774135e+00  4.53776037e+00 
 2.87128105e-02  5.00000000e+00  4.99776382e+00  4.53915898e+00 
 2.87228105e-02  5.00000000e+00  4.99778607e+00  4.54055336e+00 
 2.87328105e-02  5.00000000e+00  4.99780810e+00  4.54194351e+00 
 2.87428105e-02  5.00000000e+00  4.99782991e+00  4.54332946e+00 
 2.87528105e-02  5.00000000e+00  4.99785150e+00  4.54471122e+00 
 2.87628105e-02  5.00000000e+00  4.99787288e+00  4.54608879e+00 
 2.87728105e-02  5.00000000e+00  4.99789405e+00  4.54746220e+00 
 2.87828105e-02  5.00000000e+00  4.99791500e+00  4.54883145e+00 
 2.87928105e-02  5.00000000e+00  4.99793575e+00  4.55019656e+00 
 2.88028105e-02  5.00000000e+00  4.99795629e+00  4.55155754e+00 
 2.88128105e-02  5.00000000e+00  4.99797662e+00  4.55291440e+00 
 2.88228105e-02  5.00000000e+00  4.99799676e+00  4.55426716e+00 
 2.88328105e-02  5.00000000e+00  4.99801669e+00  4.55561582e+00 
 2.88428105e-02  5.00000000e+00  4.99803642e+00  4.55696040e+00 
 2.88528105e-02  5.00000000e+00  4.99805596e+00  4.55830091e+00 
 2.88628105e-02  5.00000000e+00  4.99807530e+00  4.55963737e+00 
 2.88728105e-02  5.00000000e+00  4.99809446e+00  4.56096978e+00 
 2.88828105e-02  5.00000000e+00  4.99811342e+00  4.56229817e+00 
 2.88928105e-02  5.00000000e+00  4.99813219e+00  4.56362253e+00 
 2.89028105e-02  5.00000000e+00  4.99815077e+00  4.56494288e+00 
 2.89128105e-02  5.00000000e+00  4.99816917e+00  4.56625924e+00 
 2.89228105e-02  5.00000000e+00  4.99818739e+00  4.56757162e+00 
 2.89328105e-02  5.00000000e+00  4.99820543e+00  4.56888003e+00 
 2.89428105e-02  5.00000000e+00  4.99822328e+00  4.57018448e+00 
 2.89528105e-02  5.00000000e+00  4.99824096e+00  4.57148498e+00 
 2.89628105e-02  5.00000000e+00  4.99825846e+00  4.57278154e+00 
 2.89728105e-02  5.00000000e+00  4.99827579e+00  4.57407419e+00 
 2.89828105e-02  5.00000000e+00  4.99829295e+00  4.57536292e+00 
 2.89928105e-02  5.00000000e+00  4.99830994e+00  4.57664775e+00 
 2.90028105e-02  5.00000000e+00  4.99832675e+00  4.57792870e+00 
 2.90128105e-02  5.00000000e+00  4.99834340e+00  4.57920576e+00 
 2.90228105e-02  5.00000000e+00  4.99835988e+00  4.58047897e+00 
 2.90328105e-02  5.00000000e+00  4.99837620e+00  4.58174832e+00 
 2.90428105e-02  5.00000000e+00  4.99839236e+00  4.58301383e+00 
 2.90528105e-02  5.00000000e+00  4.99840836e+00  4.58427552e+00 
 2.90628105e-02  5.00000000e+00  4.99842420e+00  4.58553338e+00 
 2.90728105e-02  5.00000000e+00  4.99843987e+00  4.58678744e+00 
 2.90828105e-02  5.00000000e+00  4.99845540e+00  4.58803771e+00 
 2.90928105e-02  5.00000000e+00  4.99847077e+00  4.58928419e+00 
 2.91028105e-02  5.00000000e+00  4.99848598e+00  4.59052690e+00 
 2.91128105e-02  5.00000000e+00  4.99850105e+00  4.59176585e+00 
 2.91228105e-02  5.00000000e+00  4.99851596e+00  4.59300105e+00 
 2.91328105e-02  5.00000000e+00  4.99853073e+00  4.59423251e+00 
 2.91428105e-02  5.00000000e+00  4.99854535e+00  4.59546025e+00 
 2.91528105e-02  5.00000000e+00  4.99855982e+00  4.59668428e+00 
 2.91628105e-02  5.00000000e+00  4.99857415e+00  4.59790460e+00 
 2.91728105e-02  5.00000000e+00  4.99858834e+00  4.59912122e+00 
 2.91828105e-02  5.00000000e+00  4.99860239e+00  4.60033417e+00 
 2.91928105e-02  5.00000000e+00  4.99861629e+00  4.60154345e+00 
 2.92028105e-02  5.00000000e+00  4.99863006e+00  4.60274906e+00 
 2.92128105e-02  5.00000000e+00  4.99864369e+00  4.60395103e+00 
 2.92228105e-02  5.00000000e+00  4.99865719e+00  4.60514937e+00 
 2.92328105e-02  5.00000000e+00  4.99867055e+00  4.60634407e+00 
 2.92428105e-02  5.00000000e+00  4.99868378e+00  4.60753517e+00 
 2.92528105e-02  5.00000000e+00  4.99869688e+00  4.60872265e+00 
 2.92628105e-02  5.00000000e+00  4.99870984e+00  4.60990655e+00 
 2.92728105e-02  5.00000000e+00  4.99872268e+00  4.61108686e+00 
 2.92828105e-02  5.00000000e+00  4.99873539e+00  4.61226360e+00 
 2.92928105e-02  5.00000000e+00  4.99874797e+00  4.61343678e+00 
 2.93028105e-02  5.00000000e+00  4.99876043e+00  4.61460642e+00 
 2.93128105e-02  5.00000000e+00  4.99877276e+00  4.61577251e+00 
 2.93228105e-02  5.00000000e+00  4.99878498e+00  4.61693507e+00 
 2.93328105e-02  5.00000000e+00  4.99879707e+00  4.61809412e+00 
 2.93428105e-02  5.00000000e+00  4.99880903e+00  4.61924966e+00 
 2.93528105e-02  5.00000000e+00  4.99882089e+00  4.62040170e+00 
 2.93628105e-02  5.00000000e+00  4.99883262e+00  4.62155026e+00 
 2.93728105e-02  5.00000000e+00  4.99884423e+00  4.62269534e+00 
 2.93828105e-02  5.00000000e+00  4.99885573e+00  4.62383696e+00 
 2.93928105e-02  5.00000000e+00  4.99886712e+00  4.62497512e+00 
 2.94028105e-02  5.00000000e+00  4.99887839e+00  4.62610984e+00 
 2.94128105e-02  5.00000000e+00  4.99888955e+00  4.62724113e+00 
 2.94228105e-02  5.00000000e+00  4.99890060e+00  4.62836899e+00 
 2.94328105e-02  5.00000000e+00  4.99891154e+00  4.62949344e+00 
 2.94428105e-02  5.00000000e+00  4.99892237e+00  4.63061449e+00 
 2.94528105e-02  5.00000000e+00  4.99893309e+00  4.63173215e+00 
 2.94628105e-02  5.00000000e+00  4.99894371e+00  4.63284642e+00 
 2.94728105e-02  5.00000000e+00  4.99895422e+00  4.63395733e+00 
 2.94828105e-02  5.00000000e+00  4.99896463e+00  4.63506487e+00 
 2.94928105e-02  5.00000000e+00  4.99897493e+00  4.63616906e+00 
 2.95028105e-02  5.00000000e+00  4.99898513e+00  4.63726991e+00 
 2.95128105e-02  5.00000000e+00  4.99899523e+00  4.63836743e+00 
 2.95228105e-02  5.00000000e+00  4.99900522e+00  4.63946163e+00 
 2.95328105e-02  5.00000000e+00  4.99901512e+00  4.64055252e+00 
 2.95428105e-02  5.00000000e+00  4.99902492e+00  4.64164010e+00 
 2.95528105e-02  5.00000000e+00  4.99903462e+00  4.64272440e+00 
 2.95628105e-02  5.00000000e+00  4.99904423e+00  4.64380541e+00 
 2.95728105e-02  5.00000000e+00  4.99905374e+00  4.64488316e+00 
 2.95828105e-02  5.00000000e+00  4.99906316e+00  4.64595764e+00 
 2.95928105e-02  5.00000000e+00  4.99907248e+00  4.64702888e+00 
 2.96028105e-02  5.00000000e+00  4.99908171e+00  4.64809687e+00 
 2.96128105e-02  5.00000000e+00  4.99909084e+00  4.64916163e+00 
 2.96228105e-02  5.00000000e+00  4.99909989e+00  4.65022316e+00 
 2.96328105e-02  5.00000000e+00  4.99910885e+00  4.65128149e+00 
 2.96428105e-02  5.00000000e+00  4.99911771e+00  4.65233662e+00 
 2.96528105e-02  5.00000000e+00  4.99912649e+00  4.65338855e+00 
 2.96628105e-02  5.00000000e+00  4.99913518e+00  4.65443730e+00 
 2.96728105e-02  5.00000000e+00  4.99914379e+00  4.65548287e+00 
 2.96828105e-02  5.00000000e+00  4.99915231e+00  4.65652528e+00 
 2.96928105e-02  5.00000000e+00  4.99916074e+00  4.65756454e+00 
 2.97028105e-02  5.00000000e+00  4.99916909e+00  4.65860065e+00 
 2.97128105e-02  5.00000000e+00  4.99917736e+00  4.65963363e+00 
 2.97228105e-02  5.00000000e+00  4.99918555e+00  4.66066349e+00 
 2.97328105e-02  5.00000000e+00  4.99919365e+00  4.66169022e+00 
 2.97428105e-02  5.00000000e+00  4.99920167e+00  4.66271385e+00 
 2.97528105e-02  5.00000000e+00  4.99920962e+00  4.66373439e+00 
 2.97628105e-02  5.00000000e+00  4.99921748e+00  4.66475183e+00 
 2.97728105e-02  5.00000000e+00  4.99922527e+00  4.66576620e+00 
 2.97828105e-02  5.00000000e+00  4.99923298e+00  4.66677749e+00 
 2.97928105e-02  5.00000000e+00  4.99924061e+00  4.66778573e+00 
 2.98028105e-02  5.00000000e+00  4.99924817e+00  4.66879092e+00 
 2.98128105e-02  5.00000000e+00  4.99925565e+00  4.66979306e+00 
 2.98228105e-02  5.00000000e+00  4.99926305e+00  4.67079218e+00 
 2.98328105e-02  5.00000000e+00  4.99927039e+00  4.67178827e+00 
 2.98428105e-02  5.00000000e+00  4.99927765e+00  4.67278134e+00 
 2.98528105e-02  5.00000000e+00  4.99928483e+00  4.67377142e+00 
 2.98628105e-02  5.00000000e+00  4.99929195e+00  4.67475849e+00 
 2.98728105e-02  5.00000000e+00  4.99929900e+00  4.67574258e+00 
 2.98828105e-02  5.00000000e+00  4.99930597e+00  4.67672369e+00 
 2.98928105e-02  5.00000000e+00  4.99931288e+00  4.67770184e+00 
 2.99028105e-02  5.00000000e+00  4.99931971e+00  4.67867702e+00 
 2.99128105e-02  5.00000000e+00  4.99932648e+00  4.67964925e+00 
 2.99228105e-02  5.00000000e+00  4.99933318e+00  4.68061854e+00 
 2.99328105e-02  5.00000000e+00  4.99933982e+00  4.68158490e+00 
 2.99428105e-02  5.00000000e+00  4.99934639e+00  4.68254834e+00 
 2.99528105e-02  5.00000000e+00  4.99935289e+00  4.68350886e+00 
 2.99628105e-02  5.00000000e+00  4.99935933e+00  4.68446647e+00 
 2.99728105e-02  5.00000000e+00  4.99936571e+00  4.68542118e+00 
 2.99828105e-02  5.00000000e+00  4.99937202e+00  4.68637301e+00 
 2.99928105e-02  5.00000000e+00  4.99937827e+00  4.68732196e+00 
 3.00028105e-02  5.00000000e+00  4.99938445e+00  4.68826803e+00 
 3.00128105e-02  5.00000000e+00  4.99939058e+00  4.68921125e+00 
 3.00228105e-02  5.00000000e+00  4.99939664e+00  4.69015161e+00 
 3.00328105e-02  5.00000000e+00  4.99940264e+00  4.69108912e+00 
 3.00428105e-02  5.00000000e+00  4.99940859e+00  4.69202380e+00 
 3.00528105e-02  5.00000000e+00  4.99941447e+00  4.69295565e+00 
 3.00628105e-02  5.00000000e+00  4.99942030e+00  4.69388468e+00 
 3.00728105e-02  5.00000000e+00  4.99942607e+00  4.69481090e+00 
 3.00828105e-02  5.00000000e+00  4.99943178e+00  4.69573431e+00 
 3.00928105e-02  5.00000000e+00  4.99943743e+00  4.69665494e+00 
 3.01028105e-02  5.00000000e+00  4.99944303e+00  4.69757277e+00 
 3.01128105e-02  5.00000000e+00  4.99944857e+00  4.69848783e+00 
 3.01228105e-02  5.00000000e+00  4.99945406e+00  4.69940012e+00 
 3.01328105e-02  5.00000000e+00  4.99945949e+00  4.70030965e+00 
 3.01428105e-02  5.00000000e+00  4.99946487e+00  4.70121643e+00 
 3.01528105e-02  5.00000000e+00  4.99947019e+00  4.70212047e+00 
 3.01628105e-02  5.00000000e+00  4.99947546e+00  4.70302177e+00 
 3.01728105e-02  5.00000000e+00  4.99948068e+00  4.70392034e+00 
 3.01828105e-02  5.00000000e+00  4.99948585e+00  4.70481619e+00 
 3.01928105e-02  5.00000000e+00  4.99949097e+00  4.70570934e+00 
 3.02028105e-02  5.00000000e+00  4.99949603e+00  4.70659978e+00 
 3.02128105e-02  5.00000000e+00  4.99950105e+00  4.70748752e+00 
 3.02228105e-02  5.00000000e+00  4.99950601e+00  4.70837258e+00 
 3.02328105e-02  5.00000000e+00  4.99951093e+00  4.70925497e+00 
 3.02428105e-02  5.00000000e+00  4.99951579e+00  4.71013468e+00 
 3.02528105e-02  5.00000000e+00  4.99952061e+00  4.71101173e+00 
 3.02628105e-02  5.00000000e+00  4.99952538e+00  4.71188613e+00 
 3.02728105e-02  5.00000000e+00  4.99953010e+00  4.71275788e+00 
 3.02828105e-02  5.00000000e+00  4.99953478e+00  4.71362699e+00 
 3.02928105e-02  5.00000000e+00  4.99953941e+00  4.71449348e+00 
 3.03028105e-02  5.00000000e+00  4.99954399e+00  4.71535734e+00 
 3.03128105e-02  5.00000000e+00  4.99954853e+00  4.71621859e+00 
 3.03228105e-02  5.00000000e+00  4.99955302e+00  4.71707723e+00 
 3.03328105e-02  5.00000000e+00  4.99955747e+00  4.71793327e+00 
 3.03428105e-02  5.00000000e+00  4.99956187e+00  4.71878673e+00 
 3.03528105e-02  5.00000000e+00  4.99956623e+00  4.71963760e+00 
 3.03628105e-02  5.00000000e+00  4.99957055e+00  4.72048590e+00 
 3.03728105e-02  5.00000000e+00  4.99957482e+00  4.72133163e+00 
 3.03828105e-02  5.00000000e+00  4.99957905e+00  4.72217480e+00 
 3.03928105e-02  5.00000000e+00  4.99958324e+00  4.72301542e+00 
 3.04028105e-02  5.00000000e+00  4.99958739e+00  4.72385350e+00 
 3.04128105e-02  5.00000000e+00  4.99959149e+00  4.72468904e+00 
 3.04228105e-02  5.00000000e+00  4.99959556e+00  4.72552206e+00 
 3.04328105e-02  5.00000000e+00  4.99959958e+00  4.72635255e+00 
 3.04428105e-02  5.00000000e+00  4.99960357e+00  4.72718053e+00 
 3.04528105e-02  5.00000000e+00  4.99960751e+00  4.72800600e+00 
 3.04628105e-02  5.00000000e+00  4.99961142e+00  4.72882898e+00 
 3.04728105e-02  5.00000000e+00  4.99961528e+00  4.72964947e+00 
 3.04828105e-02  5.00000000e+00  4.99961911e+00  4.73046747e+00 
 3.04928105e-02  5.00000000e+00  4.99962290e+00  4.73128300e+00 
 3.05028105e-02  5.00000000e+00  4.99962665e+00  4.73209606e+00 
 3.05128105e-02  5.00000000e+00  4.99963037e+00  4.73290667e+00 
 3.05228105e-02  5.00000000e+00  4.99963405e+00  4.73371482e+00 
 3.05328105e-02  5.00000000e+00  4.99963769e+00  4.73452052e+00 
 3.05428105e-02  5.00000000e+00  4.99964129e+00  4.73532379e+00 
 3.05528105e-02  5.00000000e+00  4.99964486e+00  4.73612462e+00 
 3.05628105e-02  5.00000000e+00  4.99964839e+00  4.73692303e+00 
 3.05728105e-02  5.00000000e+00  4.99965189e+00  4.73771903e+00 
 3.05828105e-02  5.00000000e+00  4.99965536e+00  4.73851262e+00 
 3.05928105e-02  5.00000000e+00  4.99965879e+00  4.73930381e+00 
 3.06028105e-02  5.00000000e+00  4.99966218e+00  4.74009260e+00 
 3.06128105e-02  5.00000000e+00  4.99966554e+00  4.74087901e+00 
 3.06228105e-02  5.00000000e+00  4.99966887e+00  4.74166303e+00 
 3.06328105e-02  5.00000000e+00  4.99967217e+00  4.74244469e+00 
 3.06428105e-02  5.00000000e+00  4.99967543e+00  4.74322398e+00 
 3.06528105e-02  5.00000000e+00  4.99967866e+00  4.74400091e+00 
 3.06628105e-02  5.00000000e+00  4.99968185e+00  4.74477549e+00 
 3.06728105e-02  5.00000000e+00  4.99968502e+00  4.74554773e+00 
 3.06828105e-02  5.00000000e+00  4.99968815e+00  4.74631763e+00 
 3.06928105e-02  5.00000000e+00  4.99969126e+00  4.74708520e+00 
 3.07028105e-02  5.00000000e+00  4.99969433e+00  4.74785045e+00 
 3.07128105e-02  5.00000000e+00  4.99969737e+00  4.74861338e+00 
 3.07228105e-02  5.00000000e+00  4.99970038e+00  4.74937401e+00 
 3.07328105e-02  5.00000000e+00  4.99970336e+00  4.75013233e+00 
 3.07428105e-02  5.00000000e+00  4.99970632e+00  4.75088836e+00 
 3.07528105e-02  5.00000000e+00  4.99970924e+00  4.75164210e+00 
 3.07628105e-02  5.00000000e+00  4.99971213e+00  4.75239357e+00 
 3.07728105e-02  5.00000000e+00  4.99971499e+00  4.75314275e+00 
