 time            v(in)           v(out)          i(V1)          
 1.15498500e-02  0.00000000e+00  8.34890304e-01  8.34890304e-04 
 1.15598500e-02  0.00000000e+00  8.18357823e-01  8.18357823e-04 
 1.15698500e-02  0.00000000e+00  8.02152718e-01  8.02152718e-04 
 1.15798500e-02  0.00000000e+00  7.86268505e-01  7.86268505e-04 
 1.15898500e-02  0.00000000e+00  7.70698832e-01  7.70698832e-04 
 1.15998500e-02  0.00000000e+00  7.55437469e-01  7.55437469e-04 
 1.16098500e-02  0.00000000e+00  7.40478311e-01  7.40478311e-04 
 1.16198500e-02  0.00000000e+00  7.25815374e-01  7.25815374e-04 
 1.16298500e-02  0.00000000e+00  7.11442793e-01  7.11442793e-04 
 1.16398500e-02  0.00000000e+00  6.97354817e-01  6.97354817e-04 
 1.16498500e-02  0.00000000e+00  6.83545810e-01  6.83545810e-04 
 1.16598500e-02  0.00000000e+00  6.70010250e-01  6.70010250e-04 
 1.16698500e-02  0.00000000e+00  6.56742720e-01  6.56742720e-04 
 1.16798500e-02  0.00000000e+00  6.43737914e-01  6.43737914e-04 
 1.16898500e-02  0.00000000e+00  6.30990628e-01  6.30990628e-04 
 1.16998500e-02  0.00000000e+00  6.18495764e-01  6.18495764e-04 
 1.17098500e-02  0.00000000e+00  6.06248324e-01  6.06248324e-04 
 1.17198500e-02  0.00000000e+00  5.94243406e-01  5.94243406e-04 
 1.17298500e-02  0.00000000e+00  5.82476210e-01  5.82476210e-04 
 1.17398500e-02  0.00000000e+00  5.70942028e-01  5.70942028e-04 
 1.17498500e-02  0.00000000e+00  5.59636245e-01  5.59636245e-04 
 1.17598500e-02  0.00000000e+00  5.48554339e-01  5.48554339e-04 
 1.17698500e-02  0.00000000e+00  5.37691877e-01  5.37691877e-04 
 1.17798500e-02  0.00000000e+00  5.27044513e-01  5.27044513e-04 
 1.17898500e-02  0.00000000e+00  5.16607988e-01  5.16607988e-04 
 1.17998500e-02  0.00000000e+00  5.06378127e-01  5.06378127e-04 
 1.18098500e-02  0.00000000e+00  4.96350837e-01  4.96350837e-04 
 1.18198500e-02  0.00000000e+00  4.86522108e-01  4.86522108e-04 
 1.18298500e-02  0.00000000e+00  4.76888007e-01  4.76888007e-04 
 1.18398500e-02  0.00000000e+00  4.67444680e-01  4.67444680e-04 
 1.18498500e-02  0.00000000e+00  4.58188350e-01  4.58188350e-04 
 1.18598500e-02  0.00000000e+00  4.49115313e-01  4.49115313e-04 
 1.18698500e-02  0.00000000e+00  4.40221940e-01  4.40221940e-04 
 1.18798500e-02  0.00000000e+00  4.31504674e-01  4.31504674e-04 
 1.18898500e-02  0.00000000e+00  4.22960027e-01  4.22960027e-04 
 1.18998500e-02  0.00000000e+00  4.14584581e-01  4.14584581e-04 
 1.19098500e-02  0.00000000e+00  4.06374985e-01  4.06374985e-04 
 1.19198500e-02  0.00000000e+00  3.98327956e-01  3.98327956e-04 
 1.19298500e-02  0.00000000e+00  3.90440274e-01  3.90440274e-04 
 1.19398500e-02  0.00000000e+00  3.82708783e-01  3.82708783e-04 
 1.19498500e-02  0.00000000e+00  3.75130391e-01  3.75130391e-04 
 1.19598500e-02  0.00000000e+00  3.67702067e-01  3.67702067e-04 
 1.19698500e-02  0.00000000e+00  3.60420838e-01  3.60420838e-04 
 1.19798500e-02  0.00000000e+00  3.53283791e-01  3.53283791e-04 
 1.19898500e-02  0.00000000e+00  3.46288073e-01  3.46288073e-04 
 1.19998500e-02  0.00000000e+00  3.39430883e-01  3.39430883e-04 
 1.20098500e-02  0.00000000e+00  3.32709480e-01  3.32709480e-04 
 1.20198500e-02  0.00000000e+00  3.26121173e-01  3.26121173e-04 
 1.20298500e-02  0.00000000e+00  3.19663328e-01  3.19663328e-04 
 1.20398500e-02  0.00000000e+00  3.13333361e-01  3.13333361e-04 
 1.20498500e-02  0.00000000e+00  3.07128740e-01  3.07128740e-04 
 1.20598500e-02  0.00000000e+00  3.01046983e-01  3.01046983e-04 
 1.20698500e-02  0.00000000e+00  2.95085657e-01  2.95085657e-04 
 1.20798500e-02  0.00000000e+00  2.89242376e-01  2.89242376e-04 
 1.20898500e-02  0.00000000e+00  2.83514804e-01  2.83514804e-04 
 1.20998500e-02  0.00000000e+00  2.77900650e-01  2.77900650e-04 
 1.21098500e-02  0.00000000e+00  2.72397667e-01  2.72397667e-04 
 1.21198500e-02  0.00000000e+00  2.67003654e-01  2.67003654e-04 
 1.21298500e-02  0.00000000e+00  2.61716452e-01  2.61716452e-04 
 1.21398500e-02  0.00000000e+00  2.56533948e-01  2.56533948e-04 
 1.21498500e-02  0.00000000e+00  2.51454068e-01  2.51454068e-04 
 1.21598500e-02  0.00000000e+00  2.46474780e-01  2.46474780e-04 
 1.21698500e-02  0.00000000e+00  2.41594091e-01  2.41594091e-04 
 1.21798500e-02  0.00000000e+00  2.36810050e-01  2.36810050e-04 
 1.21898500e-02  0.00000000e+00  2.32120742e-01  2.32120742e-04 
 1.21998500e-02  0.00000000e+00  2.27524291e-01  2.27524291e-04 
 1.22098500e-02  0.00000000e+00  2.23018860e-01  2.23018860e-04 
 1.22198500e-02  0.00000000e+00  2.18602645e-01  2.18602645e-04 
 1.22298500e-02  0.00000000e+00  2.14273880e-01  2.14273880e-04 
 1.22398500e-02  0.00000000e+00  2.10030833e-01  2.10030833e-04 
 1.22498500e-02  0.00000000e+00  2.05871806e-01  2.05871806e-04 
 1.22598500e-02  0.00000000e+00  2.01795137e-01  2.01795137e-04 
 1.22698500e-02  0.00000000e+00  1.97799193e-01  1.97799193e-04 
 1.22798500e-02  0.00000000e+00  1.93882378e-01  1.93882378e-04 
 1.22898500e-02  0.00000000e+00  1.90043123e-01  1.90043123e-04 
 1.22998500e-02  0.00000000e+00  1.86279893e-01  1.86279893e-04 
 1.23098500e-02  0.00000000e+00  1.82591182e-01  1.82591182e-04 
 1.23198500e-02  0.00000000e+00  1.78975515e-01  1.78975515e-04 
 1.23298500e-02  0.00000000e+00  1.75431445e-01  1.75431445e-04 
 1.23398500e-02  0.00000000e+00  1.71957555e-01  1.71957555e-04 
 1.23498500e-02  0.00000000e+00  1.68552455e-01  1.68552455e-04 
 1.23598500e-02  0.00000000e+00  1.65214783e-01  1.65214783e-04 
 1.23698500e-02  0.00000000e+00  1.61943203e-01  1.61943203e-04 
 1.23798500e-02  0.00000000e+00  1.58736407e-01  1.58736407e-04 
 1.23898500e-02  0.00000000e+00  1.55593112e-01  1.55593112e-04 
 1.23998500e-02  0.00000000e+00  1.52512060e-01  1.52512060e-04 
 1.24098500e-02  0.00000000e+00  1.49492019e-01  1.49492019e-04 
 1.24198500e-02  0.00000000e+00  1.46531781e-01  1.46531781e-04 
 1.24298500e-02  0.00000000e+00  1.43630162e-01  1.43630162e-04 
 1.24398500e-02  0.00000000e+00  1.40786000e-01  1.40786000e-04 
 1.24498500e-02  0.00000000e+00  1.37998158e-01  1.37998158e-04 
 1.24598500e-02  0.00000000e+00  1.35265522e-01  1.35265522e-04 
 1.24698500e-02  0.00000000e+00  1.32586996e-01  1.32586996e-04 
 1.24798500e-02  0.00000000e+00  1.29961511e-01  1.29961511e-04 
 1.24898500e-02  0.00000000e+00  1.27388016e-01  1.27388016e-04 
 1.24998500e-02  0.00000000e+00  1.24865481e-01  1.24865481e-04 
 1.25098500e-02  0.00000000e+00  1.22392897e-01  1.22392897e-04 
 1.25198500e-02  0.00000000e+00  1.19969276e-01  1.19969276e-04 
 1.25298500e-02  0.00000000e+00  1.17593646e-01  1.17593646e-04 
 1.25398500e-02  0.00000000e+00  1.15265059e-01  1.15265059e-04 
 1.25498500e-02  0.00000000e+00  1.12982583e-01  1.12982583e-04 
 1.25598500e-02  0.00000000e+00  1.10745304e-01  1.10745304e-04 
 1.25698500e-02  0.00000000e+00  1.08552328e-01  1.08552328e-04 
 1.25798500e-02  0.00000000e+00  1.06402777e-01  1.06402777e-04 
 1.25898500e-02  0.00000000e+00  1.04295791e-01  1.04295791e-04 
 1.25998500e-02  0.00000000e+00  1.02230528e-01  1.02230528e-04 
 1.26098500e-02  0.00000000e+00  1.00206161e-01  1.00206161e-04 
 1.26198500e-02  0.00000000e+00  9.82218805e-02  9.82218805e-05 
 1.26298500e-02  0.00000000e+00  9.62768928e-02  9.62768928e-05 
 1.26398500e-02  0.00000000e+00  9.43704197e-02  9.43704197e-05 
 1.26498500e-02  0.00000000e+00  9.25016985e-02  9.25016985e-05 
 1.26598500e-02  0.00000000e+00  9.06699817e-02  9.06699817e-05 
 1.26698500e-02  0.00000000e+00  8.88745365e-02  8.88745365e-05 
 1.26798500e-02  0.00000000e+00  8.71146447e-02  8.71146447e-05 
 1.26898500e-02  0.00000000e+00  8.53896022e-02  8.53896022e-05 
 1.26998500e-02  0.00000000e+00  8.36987190e-02  8.36987190e-05 
 1.27098500e-02  0.00000000e+00  8.20413186e-02  8.20413186e-05 
 1.27198500e-02  0.00000000e+00  8.04167381e-02  8.04167381e-05 
 1.27298500e-02  0.00000000e+00  7.88243274e-02  7.88243274e-05 
 1.27398500e-02  0.00000000e+00  7.72634497e-02  7.72634497e-05 
 1.27498500e-02  0.00000000e+00  7.57334804e-02  7.57334804e-05 
 1.27598500e-02  0.00000000e+00  7.42338075e-02  7.42338075e-05 
 1.27698500e-02  0.00000000e+00  7.27638311e-02  7.27638311e-05 
 1.27798500e-02  0.00000000e+00  7.13229631e-02  7.13229631e-05 
 1.27898500e-02  0.00000000e+00  6.99106272e-02  6.99106272e-05 
 1.27998500e-02  0.00000000e+00  6.85262584e-02  6.85262584e-05 
 1.28098500e-02  0.00000000e+00  6.71693028e-02  6.71693028e-05 
 1.28198500e-02  0.00000000e+00  6.58392176e-02  6.58392176e-05 
 1.28298500e-02  0.00000000e+00  6.45354707e-02  6.45354707e-05 
 1.28398500e-02  0.00000000e+00  6.32575406e-02  6.32575406e-05 
 1.28498500e-02  0.00000000e+00  6.20049160e-02  6.20049160e-05 
 1.28598500e-02  0.00000000e+00  6.07770959e-02  6.07770959e-05 
 1.28698500e-02  0.00000000e+00  5.95735890e-02  5.95735890e-05 
 1.28798500e-02  0.00000000e+00  5.83939140e-02  5.83939140e-05 
 1.28898500e-02  0.00000000e+00  5.72375989e-02  5.72375989e-05 
 1.28998500e-02  0.00000000e+00  5.61041811e-02  5.61041811e-05 
 1.29098500e-02  0.00000000e+00  5.49932072e-02  5.49932072e-05 
 1.29198500e-02  0.00000000e+00  5.39042328e-02  5.39042328e-05 
 1.29298500e-02  0.00000000e+00  5.28368222e-02  5.28368222e-05 
 1.29398500e-02  0.00000000e+00  5.17905485e-02  5.17905485e-05 
 1.29498500e-02  0.00000000e+00  5.07649931e-02  5.07649931e-05 
 1.29598500e-02  0.00000000e+00  4.97597457e-02  4.97597457e-05 
 1.29698500e-02  0.00000000e+00  4.87744042e-02  4.87744042e-05 
 1.29798500e-02  0.00000000e+00  4.78085744e-02  4.78085744e-05 
 1.29898500e-02  0.00000000e+00  4.68618700e-02  4.68618700e-05 
 1.29998500e-02  0.00000000e+00  4.59339122e-02  4.59339122e-05 
 1.30098500e-02  0.00000000e+00  4.50243298e-02  4.50243298e-05 
 1.30198500e-02  0.00000000e+00  4.41327589e-02  4.41327589e-05 
 1.30298500e-02  0.00000000e+00  4.32588429e-02  4.32588429e-05 
 1.30398500e-02  0.00000000e+00  4.24022321e-02  4.24022321e-05 
 1.30498500e-02  0.00000000e+00  4.15625839e-02  4.15625839e-05 
 1.30598500e-02  0.00000000e+00  4.07395625e-02  4.07395625e-05 
 1.30698500e-02  0.00000000e+00  3.99328385e-02  3.99328385e-05 
 1.30798500e-02  0.00000000e+00  3.91420892e-02  3.91420892e-05 
 1.30898500e-02  0.00000000e+00  3.83669983e-02  3.83669983e-05 
 1.30998500e-02  0.00000000e+00  3.76072558e-02  3.76072558e-05 
 1.31098500e-02  0.00000000e+00  3.68625576e-02  3.68625576e-05 
 1.31198500e-02  0.00000000e+00  3.61326060e-02  3.61326060e-05 
 1.31298500e-02  0.00000000e+00  3.54171089e-02  3.54171089e-05 
 1.31398500e-02  0.00000000e+00  3.47157800e-02  3.47157800e-05 
 1.31498500e-02  0.00000000e+00  3.40283388e-02  3.40283388e-05 
 1.31598500e-02  0.00000000e+00  3.33545103e-02  3.33545103e-05 
 1.31698500e-02  0.00000000e+00  3.26940249e-02  3.26940249e-05 
 1.31798500e-02  0.00000000e+00  3.20466185e-02  3.20466185e-05 
 1.31898500e-02  0.00000000e+00  3.14120320e-02  3.14120320e-05 
 1.31998500e-02  0.00000000e+00  3.07900116e-02  3.07900116e-05 
 1.32098500e-02  0.00000000e+00  3.01803084e-02  3.01803084e-05 
 1.32198500e-02  0.00000000e+00  2.95826785e-02  2.95826785e-05 
 1.32298500e-02  0.00000000e+00  2.89968829e-02  2.89968829e-05 
 1.32398500e-02  0.00000000e+00  2.84226872e-02  2.84226872e-05 
 1.32498500e-02  0.00000000e+00  2.78598617e-02  2.78598617e-05 
 1.32598500e-02  0.00000000e+00  2.73081813e-02  2.73081813e-05 
 1.32698500e-02  0.00000000e+00  2.67674252e-02  2.67674252e-05 
 1.32798500e-02  0.00000000e+00  2.62373772e-02  2.62373772e-05 
 1.32898500e-02  0.00000000e+00  2.57178252e-02  2.57178252e-05 
 1.32998500e-02  0.00000000e+00  2.52085613e-02  2.52085613e-05 
 1.33098500e-02  0.00000000e+00  2.47093819e-02  2.47093819e-05 
 1.33198500e-02  0.00000000e+00  2.42200872e-02  2.42200872e-05 
 1.33298500e-02  0.00000000e+00  2.37404815e-02  2.37404815e-05 
 1.33398500e-02  0.00000000e+00  2.32703729e-02  2.32703729e-05 
 1.33498500e-02  0.00000000e+00  2.28095735e-02  2.28095735e-05 
 1.33598500e-02  0.00000000e+00  2.23578988e-02  2.23578988e-05 
 1.33698500e-02  0.00000000e+00  2.19151681e-02  2.19151681e-05 
 1.33798500e-02  0.00000000e+00  2.14812044e-02  2.14812044e-05 
 1.33898500e-02  0.00000000e+00  2.10558340e-02  2.10558340e-05 
 1.33998500e-02  0.00000000e+00  2.06388868e-02  2.06388868e-05 
 1.34098500e-02  0.00000000e+00  2.02301959e-02  2.02301959e-05 
 1.34198500e-02  0.00000000e+00  1.98295980e-02  1.98295980e-05 
 1.34298500e-02  0.00000000e+00  1.94369327e-02  1.94369327e-05 
 1.34398500e-02  0.00000000e+00  1.90520429e-02  1.90520429e-05 
 1.34498500e-02  0.00000000e+00  1.86747748e-02  1.86747748e-05 
 1.34598500e-02  0.00000000e+00  1.83049772e-02  1.83049772e-05 
 1.34698500e-02  0.00000000e+00  1.79425024e-02  1.79425024e-05 
 1.34798500e-02  0.00000000e+00  1.75872054e-02  1.75872054e-05 
 1.34898500e-02  0.00000000e+00  1.72389439e-02  1.72389439e-05 
 1.34998500e-02  0.00000000e+00  1.68975786e-02  1.68975786e-05 
 1.35098500e-02  0.00000000e+00  1.65629731e-02  1.65629731e-05 
 1.35198500e-02  0.00000000e+00  1.62349935e-02  1.62349935e-05 
 1.35298500e-02  0.00000000e+00  1.59135084e-02  1.59135084e-05 
 1.35398500e-02  0.00000000e+00  1.55983895e-02  1.55983895e-05 
 1.35498500e-02  0.00000000e+00  1.52895105e-02  1.52895105e-05 
 1.35598500e-02  0.00000000e+00  1.49867479e-02  1.49867479e-05 
 1.35698500e-02  0.00000000e+00  1.46899806e-02  1.46899806e-05 
 1.35798500e-02  0.00000000e+00  1.43990899e-02  1.43990899e-05 
 1.35898500e-02  0.00000000e+00  1.41139594e-02  1.41139594e-05 
 1.35998500e-02  0.00000000e+00  1.38344751e-02  1.38344751e-05 
 1.36098500e-02  0.00000000e+00  1.35605251e-02  1.35605251e-05 
 1.36198500e-02  0.00000000e+00  1.32919998e-02  1.32919998e-05 
 1.36298500e-02  0.00000000e+00  1.30287919e-02  1.30287919e-05 
 1.36398500e-02  0.00000000e+00  1.27707960e-02  1.27707960e-05 
 1.36498500e-02  0.00000000e+00  1.25179090e-02  1.25179090e-05 
 1.36598500e-02  0.00000000e+00  1.22700296e-02  1.22700296e-05 
 1.36698500e-02  0.00000000e+00  1.20270587e-02  1.20270587e-05 
 1.36798500e-02  0.00000000e+00  1.17888991e-02  1.17888991e-05 
 1.36898500e-02  0.00000000e+00  1.15554556e-02  1.15554556e-05 
 1.36998500e-02  0.00000000e+00  1.13266347e-02  1.13266347e-05 
 1.37098500e-02  0.00000000e+00  1.11023449e-02  1.11023449e-05 
 1.37198500e-02  0.00000000e+00  1.08824965e-02  1.08824965e-05 
 1.37298500e-02  0.00000000e+00  1.06670015e-02  1.06670015e-05 
 1.37398500e-02  0.00000000e+00  1.04557737e-02  1.04557737e-05 
 1.37498500e-02  0.00000000e+00  1.02487287e-02  1.02487287e-05 
 1.37598500e-02  0.00000000e+00  1.00457836e-02  1.00457836e-05 
 1.37698500e-02  0.00000000e+00  9.84685717e-03  9.84685717e-06 
 1.37798500e-02  0.00000000e+00  9.65186990e-03  9.65186990e-06 
 1.37898500e-02  0.00000000e+00  9.46074376e-03  9.46074376e-06 
 1.37998500e-02  0.00000000e+00  9.27340230e-03  9.27340230e-06 
 1.38098500e-02  0.00000000e+00  9.08977057e-03  9.08977057e-06 
 1.38198500e-02  0.00000000e+00  8.90977512e-03  8.90977512e-06 
 1.38298500e-02  0.00000000e+00  8.73334393e-03  8.73334393e-06 
 1.38398500e-02  0.00000000e+00  8.56040642e-03  8.56040642e-06 
 1.38498500e-02  0.00000000e+00  8.39089342e-03  8.39089342e-06 
 1.38598500e-02  0.00000000e+00  8.22473712e-03  8.22473712e-06 
 1.38698500e-02  0.00000000e+00  8.06187104e-03  8.06187104e-06 
 1.38798500e-02  0.00000000e+00  7.90223003e-03  7.90223003e-06 
 1.38898500e-02  0.00000000e+00  7.74575022e-03  7.74575022e-06 
 1.38998500e-02  0.00000000e+00  7.59236903e-03  7.59236903e-06 
 1.39098500e-02  0.00000000e+00  7.44202509e-03  7.44202509e-06 
 1.39198500e-02  0.00000000e+00  7.29465826e-03  7.29465826e-06 
 1.39298500e-02  0.00000000e+00  7.15020958e-03  7.15020958e-06 
 1.39398500e-02  0.00000000e+00  7.00862127e-03  7.00862127e-06 
 1.39498500e-02  0.00000000e+00  6.86983669e-03  6.86983669e-06 
 1.39598500e-02  0.00000000e+00  6.73380032e-03  6.73380032e-06 
 1.39698500e-02  0.00000000e+00  6.60045774e-03  6.60045774e-06 
 1.39798500e-02  0.00000000e+00  6.46975561e-03  6.46975561e-06 
 1.39898500e-02  0.00000000e+00  6.34164163e-03  6.34164163e-06 
 1.39998500e-02  0.00000000e+00  6.21606457e-03  6.21606457e-06 
 1.40098500e-02  0.00000000e+00  6.09297418e-03  6.09297418e-06 
 1.40198500e-02  0.00000000e+00  5.97232123e-03  5.97232123e-06 
 1.40298500e-02  0.00000000e+00  5.85405744e-03  5.85405744e-06 
 1.40398500e-02  0.00000000e+00  5.73813551e-03  5.73813551e-06 
 1.40498500e-02  0.00000000e+00  5.62450907e-03  5.62450907e-06 
 1.40598500e-02  0.00000000e+00  5.51313265e-03  5.51313265e-06 
 1.40698500e-02  0.00000000e+00  5.40396171e-03  5.40396171e-06 
 1.40798500e-02  0.00000000e+00  5.29695256e-03  5.29695256e-06 
 1.40898500e-02  0.00000000e+00  5.19206242e-03  5.19206242e-06 
 1.40998500e-02  0.00000000e+00  5.08924930e-03  5.08924930e-06 
 1.41098500e-02  0.00000000e+00  4.98847208e-03  4.98847208e-06 
 1.41198500e-02  0.00000000e+00  4.88969046e-03  4.88969046e-06 
 1.41298500e-02  0.00000000e+00  4.79286491e-03  4.79286491e-06 
 1.41398500e-02  0.00000000e+00  4.69795669e-03  4.69795669e-06 
 1.41498500e-02  0.00000000e+00  4.60492784e-03  4.60492784e-06 
 1.41598500e-02  0.00000000e+00  4.51374115e-03  4.51374115e-06 
 1.41698500e-02  0.00000000e+00  4.42436014e-03  4.42436014e-06 
 1.41798500e-02  0.00000000e+00  4.33674905e-03  4.33674905e-06 
 1.41898500e-02  0.00000000e+00  4.25087283e-03  4.25087283e-06 
 1.41998500e-02  0.00000000e+00  4.16669713e-03  4.16669713e-06 
 1.42098500e-02  0.00000000e+00  4.08418828e-03  4.08418828e-06 
 1.42198500e-02  0.00000000e+00  4.00331326e-03  4.00331326e-06 
 1.42298500e-02  0.00000000e+00  3.92403973e-03  3.92403973e-06 
 1.42398500e-02  0.00000000e+00  3.84633597e-03  3.84633597e-06 
 1.42498500e-02  0.00000000e+00  3.77017091e-03  3.77017091e-06 
 1.42598500e-02  0.00000000e+00  3.69551406e-03  3.69551406e-06 
 1.42698500e-02  0.00000000e+00  3.62233556e-03  3.62233556e-06 
 1.42798500e-02  0.00000000e+00  3.55060614e-03  3.55060614e-06 
 1.42898500e-02  0.00000000e+00  3.48029711e-03  3.48029711e-06 
 1.42998500e-02  0.00000000e+00  3.41138034e-03  3.41138034e-06 
 1.43098500e-02  0.00000000e+00  3.34382825e-03  3.34382825e-06 
 1.43198500e-02  0.00000000e+00  3.27761383e-03  3.27761383e-06 
 1.43298500e-02  0.00000000e+00  3.21271058e-03  3.21271058e-06 
 1.43398500e-02  0.00000000e+00  3.14909255e-03  3.14909255e-06 
 1.43498500e-02  0.00000000e+00  3.08673429e-03  3.08673429e-06 
 1.43598500e-02  0.00000000e+00  3.02561083e-03  3.02561083e-06 
 1.43698500e-02  0.00000000e+00  2.96569775e-03  2.96569775e-06 
 1.43798500e-02  0.00000000e+00  2.90697106e-03  2.90697106e-06 
 1.43898500e-02  0.00000000e+00  2.84940728e-03  2.84940728e-06 
 1.43998500e-02  0.00000000e+00  2.79298337e-03  2.79298337e-06 
 1.44098500e-02  0.00000000e+00  2.73767677e-03  2.73767677e-06 
 1.44198500e-02  0.00000000e+00  2.68346535e-03  2.68346535e-06 
 1.44298500e-02  0.00000000e+00  2.63032742e-03  2.63032742e-06 
 1.44398500e-02  0.00000000e+00  2.57824173e-03  2.57824173e-06 
 1.44498500e-02  0.00000000e+00  2.52718744e-03  2.52718744e-06 
 1.44598500e-02  0.00000000e+00  2.47714412e-03  2.47714412e-06 
 1.44698500e-02  0.00000000e+00  2.42809176e-03  2.42809176e-06 
 1.44798500e-02  0.00000000e+00  2.38001074e-03  2.38001074e-06 
 1.44898500e-02  0.00000000e+00  2.33288181e-03  2.33288181e-06 
 1.44998500e-02  0.00000000e+00  2.28668613e-03  2.28668613e-06 
 1.45098500e-02  0.00000000e+00  2.24140522e-03  2.24140522e-06 
 1.45198500e-02  0.00000000e+00  2.19702096e-03  2.19702096e-06 
 1.45298500e-02  0.00000000e+00  2.15351559e-03  2.15351559e-06 
 1.45398500e-02  0.00000000e+00  2.11087172e-03  2.11087172e-06 
 1.45498500e-02  0.00000000e+00  2.06907228e-03  2.06907228e-06 
 1.45598500e-02  0.00000000e+00  2.02810055e-03  2.02810055e-06 
 1.45698500e-02  0.00000000e+00  1.98794014e-03  1.98794014e-06 
 1.45798500e-02  0.00000000e+00  1.94857499e-03  1.94857499e-06 
 1.45898500e-02  0.00000000e+00  1.90998935e-03  1.90998935e-06 
 1.45998500e-02  0.00000000e+00  1.87216778e-03  1.87216778e-06 
 1.46098500e-02  0.00000000e+00  1.83509515e-03  1.83509515e-06 
 1.46198500e-02  0.00000000e+00  1.79875663e-03  1.79875663e-06 
 1.46298500e-02  0.00000000e+00  1.76313769e-03  1.76313769e-06 
 1.46398500e-02  0.00000000e+00  1.72822407e-03  1.72822407e-06 
 1.46498500e-02  0.00000000e+00  1.69400181e-03  1.69400181e-06 
 1.46598500e-02  0.00000000e+00  1.66045722e-03  1.66045722e-06 
 1.46698500e-02  0.00000000e+00  1.62757688e-03  1.62757688e-06 
 1.46798500e-02  0.00000000e+00  1.59534763e-03  1.59534763e-06 
 1.46898500e-02  0.00000000e+00  1.56375659e-03  1.56375659e-06 
 1.46998500e-02  0.00000000e+00  1.53279111e-03  1.53279111e-06 
 1.47098500e-02  0.00000000e+00  1.50243882e-03  1.50243882e-06 
 1.47198500e-02  0.00000000e+00  1.47268755e-03  1.47268755e-06 
 1.47298500e-02  0.00000000e+00  1.44352542e-03  1.44352542e-06 
 1.47398500e-02  0.00000000e+00  1.41494076e-03  1.41494076e-06 
 1.47498500e-02  0.00000000e+00  1.38692213e-03  1.38692213e-06 
 1.47598500e-02  0.00000000e+00  1.35945833e-03  1.35945833e-06 
 1.47698500e-02  0.00000000e+00  1.33253836e-03  1.33253836e-06 
 1.47798500e-02  0.00000000e+00  1.30615146e-03  1.30615146e-06 
 1.47898500e-02  0.00000000e+00  1.28028708e-03  1.28028708e-06 
 1.47998500e-02  0.00000000e+00  1.25493486e-03  1.25493486e-06 
 1.48098500e-02  0.00000000e+00  1.23008466e-03  1.23008466e-06 
 1.48198500e-02  0.00000000e+00  1.20572655e-03  1.20572655e-06 
 1.48298500e-02  0.00000000e+00  1.18185078e-03  1.18185078e-06 
 1.48398500e-02  0.00000000e+00  1.15844779e-03  1.15844779e-06 
 1.48498500e-02  0.00000000e+00  1.13550823e-03  1.13550823e-06 
 1.48598500e-02  0.00000000e+00  1.11302292e-03  1.11302292e-06 
 1.48698500e-02  0.00000000e+00  1.09098286e-03  1.09098286e-06 
 1.48798500e-02  0.00000000e+00  1.06937924e-03  1.06937924e-06 
 1.48898500e-02  0.00000000e+00  1.04820341e-03  1.04820341e-06 
 1.48998500e-02  0.00000000e+00  1.02744691e-03  1.02744691e-06 
 1.49098500e-02  0.00000000e+00  1.00710143e-03  1.00710143e-06 
 1.49198500e-02  0.00000000e+00  9.87158825e-04  9.87158825e-07 
 1.49298500e-02  0.00000000e+00  9.67611125e-04  9.67611125e-07 
 1.49398500e-02  0.00000000e+00  9.48450509e-04  9.48450509e-07 
 1.49498500e-02  0.00000000e+00  9.29669311e-04  9.29669311e-07 
 1.49598500e-02  0.00000000e+00  9.11260017e-04  9.11260017e-07 
 1.49698500e-02  0.00000000e+00  8.93215265e-04  8.93215265e-07 
 1.49798500e-02  0.00000000e+00  8.75527834e-04  8.75527834e-07 
 1.49898500e-02  0.00000000e+00  8.58190649e-04  8.58190649e-07 
 1.49998500e-02  0.00000000e+00  8.41196774e-04  8.41196774e-07 
 1.50098500e-02  0.00000000e+00  8.24539413e-04  8.24539413e-07 
 1.50198500e-02  0.00000000e+00  8.08211900e-04  8.08211900e-07 
 1.50298500e-02  0.00000000e+00  7.92207703e-04  7.92207703e-07 
 1.50398500e-02  0.00000000e+00  7.76520422e-04  7.76520422e-07 
 1.50498500e-02  0.00000000e+00  7.61143780e-04  7.61143780e-07 
 1.50598500e-02  0.00000000e+00  7.46071626e-04  7.46071626e-07 
 1.50698500e-02  0.00000000e+00  7.31297931e-04  7.31297931e-07 
 1.50798500e-02  0.00000000e+00  7.16816783e-04  7.16816783e-07 
 1.50898500e-02  0.00000000e+00  7.02622392e-04  7.02622392e-07 
 1.50998500e-02  0.00000000e+00  6.88709077e-04  6.88709077e-07 
 1.51098500e-02  0.00000000e+00  6.75071273e-04  6.75071273e-07 
 1.51198500e-02  0.00000000e+00  6.61703525e-04  6.61703525e-07 
 1.51298500e-02  0.00000000e+00  6.48600485e-04  6.48600485e-07 
 1.51398500e-02  0.00000000e+00  6.35756911e-04  6.35756911e-07 
 1.51498500e-02  0.00000000e+00  6.23167666e-04  6.23167666e-07 
 1.51598500e-02  0.00000000e+00  6.10827712e-04  6.10827712e-07 
 1.51698500e-02  0.00000000e+00  5.98732114e-04  5.98732114e-07 
 1.51798500e-02  0.00000000e+00  5.86876032e-04  5.86876032e-07 
 1.51898500e-02  0.00000000e+00  5.75254725e-04  5.75254725e-07 
 1.51998500e-02  0.00000000e+00  5.63863542e-04  5.63863542e-07 
 1.52098500e-02  0.00000000e+00  5.52697927e-04  5.52697927e-07 
