 time            v(in)           v(out_a)        v(out_b)       
 1.37098500e-02  0.00000000e+00  3.33209163e-01  2.58816980e+00 
 1.37198500e-02  0.00000000e+00  3.29893649e-01  2.58425130e+00 
 1.37298500e-02  0.00000000e+00  3.26611125e-01  2.58033873e+00 
 1.37398500e-02  0.00000000e+00  3.23361263e-01  2.57643208e+00 
 1.37498500e-02  0.00000000e+00  3.20143738e-01  2.57253135e+00 
 1.37598500e-02  0.00000000e+00  3.16958228e-01  2.56863653e+00 
 1.37698500e-02  0.00000000e+00  3.13804415e-01  2.56474760e+00 
 1.37798500e-02  0.00000000e+00  3.10681983e-01  2.56086456e+00 
 1.37898500e-02  0.00000000e+00  3.07590620e-01  2.55698740e+00 
 1.37998500e-02  0.00000000e+00  3.04530017e-01  2.55311611e+00 
 1.38098500e-02  0.00000000e+00  3.01499867e-01  2.54925068e+00 
 1.38198500e-02  0.00000000e+00  2.98499868e-01  2.54539111e+00 
 1.38298500e-02  0.00000000e+00  2.95529721e-01  2.54153737e+00 
 1.38398500e-02  0.00000000e+00  2.92589126e-01  2.53768947e+00 
 1.38498500e-02  0.00000000e+00  2.89677792e-01  2.53384740e+00 
 1.38598500e-02  0.00000000e+00  2.86795426e-01  2.53001114e+00 
 1.38698500e-02  0.00000000e+00  2.83941740e-01  2.52618069e+00 
 1.38798500e-02  0.00000000e+00  2.81116449e-01  2.52235605e+00 
 1.38898500e-02  0.00000000e+00  2.78319270e-01  2.51853719e+00 
 1.38998500e-02  0.00000000e+00  2.75549924e-01  2.51472411e+00 
 1.39098500e-02  0.00000000e+00  2.72808134e-01  2.51091681e+00 
 1.39198500e-02  0.00000000e+00  2.70093625e-01  2.50711527e+00 
 1.39298500e-02  0.00000000e+00  2.67406126e-01  2.50331948e+00 
 1.39398500e-02  0.00000000e+00  2.64745369e-01  2.49952945e+00 
 1.39498500e-02  0.00000000e+00  2.62111087e-01  2.49574515e+00 
 1.39598500e-02  0.00000000e+00  2.59503016e-01  2.49196658e+00 
 1.39698500e-02  0.00000000e+00  2.56920897e-01  2.48819373e+00 
 1.39798500e-02  0.00000000e+00  2.54364470e-01  2.48442659e+00 
 1.39898500e-02  0.00000000e+00  2.51833480e-01  2.48066516e+00 
 1.39998500e-02  0.00000000e+00  2.49327674e-01  2.47690942e+00 
 1.40098500e-02  0.00000000e+00  2.46846802e-01  2.47315937e+00 
 1.40198500e-02  0.00000000e+00  2.44390615e-01  2.46941499e+00 
 1.40298500e-02  0.00000000e+00  2.41958867e-01  2.46567629e+00 
 1.40398500e-02  0.00000000e+00  2.39551316e-01  2.46194324e+00 
 1.40498500e-02  0.00000000e+00  2.37167721e-01  2.45821585e+00 
 1.40598500e-02  0.00000000e+00  2.34807843e-01  2.45449410e+00 
 1.40698500e-02  0.00000000e+00  2.32471447e-01  2.45077799e+00 
 1.40798500e-02  0.00000000e+00  2.30158298e-01  2.44706750e+00 
 1.40898500e-02  0.00000000e+00  2.27868166e-01  2.44336262e+00 
 1.40998500e-02  0.00000000e+00  2.25600821e-01  2.43966336e+00 
 1.41098500e-02  0.00000000e+00  2.23356037e-01  2.43596970e+00 
 1.41198500e-02  0.00000000e+00  2.21133589e-01  2.43228163e+00 
 1.41298500e-02  0.00000000e+00  2.18933254e-01  2.42859915e+00 
 1.41398500e-02  0.00000000e+00  2.16754814e-01  2.42492224e+00 
 1.41498500e-02  0.00000000e+00  2.14598050e-01  2.42125089e+00 
 1.41598500e-02  0.00000000e+00  2.12462746e-01  2.41758511e+00 
 1.41698500e-02  0.00000000e+00  2.10348689e-01  2.41392487e+00 
 1.41798500e-02  0.00000000e+00  2.08255667e-01  2.41027018e+00 
 1.41898500e-02  0.00000000e+00  2.06183471e-01  2.40662102e+00 
 1.41998500e-02  0.00000000e+00  2.04131894e-01  2.40297739e+00 
 1.42098500e-02  0.00000000e+00  2.02100731e-01  2.39933927e+00 
 1.42198500e-02  0.00000000e+00  2.00089779e-01  2.39570666e+00 
 1.42298500e-02  0.00000000e+00  1.98098836e-01  2.39207955e+00 
 1.42398500e-02  0.00000000e+00  1.96127703e-01  2.38845793e+00 
 1.42498500e-02  0.00000000e+00  1.94176183e-01  2.38484179e+00 
 1.42598500e-02  0.00000000e+00  1.92244082e-01  2.38123113e+00 
 1.42698500e-02  0.00000000e+00  1.90331206e-01  2.37762593e+00 
 1.42798500e-02  0.00000000e+00  1.88437363e-01  2.37402620e+00 
 1.42898500e-02  0.00000000e+00  1.86562364e-01  2.37043191e+00 
 1.42998500e-02  0.00000000e+00  1.84706022e-01  2.36684307e+00 
 1.43098500e-02  0.00000000e+00  1.82868151e-01  2.36325966e+00 
 1.43198500e-02  0.00000000e+00  1.81048568e-01  2.35968167e+00 
 1.43298500e-02  0.00000000e+00  1.79247089e-01  2.35610910e+00 
 1.43398500e-02  0.00000000e+00  1.77463536e-01  2.35254194e+00 
 1.43498500e-02  0.00000000e+00  1.75697730e-01  2.34898018e+00 
 1.43598500e-02  0.00000000e+00  1.73949494e-01  2.34542381e+00 
 1.43698500e-02  0.00000000e+00  1.72218653e-01  2.34187283e+00 
 1.43798500e-02  0.00000000e+00  1.70505035e-01  2.33832723e+00 
 1.43898500e-02  0.00000000e+00  1.68808467e-01  2.33478699e+00 
 1.43998500e-02  0.00000000e+00  1.67128781e-01  2.33125211e+00 
 1.44098500e-02  0.00000000e+00  1.65465808e-01  2.32772258e+00 
 1.44198500e-02  0.00000000e+00  1.63819382e-01  2.32419840e+00 
 1.44298500e-02  0.00000000e+00  1.62189338e-01  2.32067955e+00 
 1.44398500e-02  0.00000000e+00  1.60575514e-01  2.31716603e+00 
